Date,Repo Rate,Cerificate of Deposit,Commercial Paper,365- Bill Yield (percent),Loan,Term Deposit (>1 year),Saving Deposit,Call Rate (Per cent per annum)
Jan-11,6.25,8.63,10.93,7.594,10.17,8.13,4,6.54
Feb-11,6.5,10.16,10.93,7.6752,10.17,8.26,4,6.73
Mar-11,6.75,9.8,10.93,7.6404,10.17,8.33,4,7.23
Apr-11,6.75,8.62,10.93,7.6404,10.17,8.34,4,6.57
May-11,7.25,9.08,10.93,8.2947,10.17,8.4,4,7.23
Jun-11,7.5,9.76,10.93,8.2947,10.17,8.46,4,7.48
Jul-11,8,9.06,10.78,8.495,10.17,8.53,4,7.62
Aug-11,8,9.31,11.09,8.3065,10.17,8.57,4,7.97
Sep-11,8.25,9.4,11.17,8.4595,10.17,8.67,4,8.11
Oct-11,8.5,9.45,11.13,8.684,10.17,8.69,4,8.26
Nov-11,8.5,9.56,11.25,8.4477,10.17,8.75,4,8.58
Dec-11,8.5,9.83,11.19,8.3535,10.17,8.75,4,9.04
Jan-12,8.5,9.79,10.96,8.4713,10.6,8.75,4,8.92
Feb-12,8.5,9.98,11.61,8.5067,10.6,8.8125,4,8.81
Mar-12,8.5,10.6,12.5,8.4006,10.6,8.875,4,9.17
Apr-12,8,9.8,11.14,8.1656,10.6,8.875,4,8.62
May-12,8,9.48,11.45,8.283,10.6,8.8625,4,8.27
Jun-12,8,9.39,11.75,8.1187,10.6,8.8625,4,8.14
Jul-12,8,9.2,10.97,7.9782,10.6,8.8625,4,8.05
Aug-12,8,8.85,11.09,8.1187,10.6,8.775,4,7.99
Sep-12,8,8.66,11.42,8.0601,10.6,8.875,4,7.92
Oct-12,8,8.73,10.32,8.1069,10.6,8.78125,4,8
Nov-12,8,8.6,10.96,8.1069,10.6,8.75,4,8.04
Dec-12,8,8.69,11.48,8.0133,10.6,8.75,4,8.05
Jan-13,8,8.69,10.67,7.8382,10.3,8.75,4,8
Feb-13,7.5,8.93,10.99,7.8965,10.6,8.25,4,7.8
Mar-13,7.5,9.46,10.74,7.7916,11.457,8.25,4,7.9
Apr-13,7.5,8.61,10.58,7.478,11.457,8.25,4,7.53
May-13,7.25,8.94,10.5,7.2931,11.457,8.25,4,7.29
Jun-13,7.25,8.33,10.15,7.5012,11.223,8.25,4,7.24
Jul-13,7.25,8.88,9.9,10.4649,11.223,8.25,4,7.76
Aug-13,7.25,10.67,11.91,9.9415,11.223,8.4,4,9.9
Sep-13,7.5,10.56,11.54,9.4591,12.107,8.5,4,9.97
Oct-13,7.5,9.38,10.51,8.5776,12.107,8.525,4,9.03
Nov-13,7.75,9.16,10.6,8.9332,12.107,8.525,4,8.45
Dec-13,7.75,8.86,10.51,8.8381,11.607,8.525,4,8.16
Jan-14,8,9.06,10.25,8.6722,11.607,8.54,4,8.19
Feb-14,8,9.32,10.45,9.0046,11.607,8.55,4,8.21
Mar-14,8,9.65,10.63,8.8857,11.65,8.625,4,8.37
Apr-14,8,9.17,10.94,8.9213,11.65,8.625,4,8.36
May-14,8,8.97,10.61,8.6959,11.65,8.565,4,8
Jun-14,8,8.89,11.16,8.6959,11.517,8.525,4,8.08
Jul-14,8,8.9,9.95,8.6959,11.517,8.525,4,8.27
Aug-14,8,9.34,10.44,8.684,11.517,8.525,4,7.98
Sep-14,8,8.92,10.52,8.6603,11.477,8.525,4,7.8
Oct-14,8,8.65,9.65,8.4124,11.477,8.525,4,7.94
Nov-14,8,8.57,10.27,8.2947,11.477,8.5,4,7.83
Dec-14,8,8.49,10.3,8.2242,11.35,8.5,4,8.11
Jan-15,7.75,8.36,10.58,7.9082,11.35,8.4,4,7.89
Feb-15,7.75,8.42,10.12,8.0367,11.35,8.375,4,7.69
Mar-15,7.5,8.74,11.18,7.9782,11.097,8.375,4,7.58
Apr-15,7.5,8.06,9.94,7.9082,11.097,8.34375,4,7.44
May-15,7.5,8.21,9.95,7.8265,11.097,8.25,4,7.47
Jun-15,7.25,8.09,9.48,7.7217,11.97,8.25,4,7.11
Jul-15,7.25,7.68,9.56,7.6172,11.97,8.175,4,7.04
Aug-15,7.625,7.62,9.81,7.536,11.97,7.8125,4,7.07
Sep-15,7.25,7.67,9.41,7.1663,10.97,7.625,4,7.14
Oct-15,6.75,7.39,9.29,7.1778,10.97,7.485,4,6.72
Nov-15,6.75,7.4,9.37,7.2354,10.97,7.45,4,6.78
Dec-15,6.75,7.52,9.51,7.247,10.703,7.45,4,6.73
Jan-16,6.75,7.55,9.24,7.2124,10.703,7.45,4,6.81
Feb-16,6.75,7.91,9.67,7.2816,10.703,7.45,4,6.77
Mar-16,6.75,7.87,10.25,7.1088,10.413,7.45,4,6.93
Apr-16,6.5,7.45,10.06,6.9137,10.413,7.3,4,6.47
May-16,6.5,7.39,9.76,6.9595,10.413,7.25,4,6.44
Jun-16,6.5,7.16,10.19,6.9022,10.423,7.255,4,6.33
Jul-16,6.5,7.02,10.13,6.7421,10.423,7.25,4,6.36
Aug-16,6.5,7.01,10.22,6.6736,10.423,7.25,4,6.4
Sep-16,6.5,6.94,10.13,6.5824,10.23,7.2,4,6.42
Oct-16,6.25,6.72,9.14,6.4573,10.23,7.0875,4,6.21
Nov-16,6.25,6.46,9.81,5.9598,10.23,6.875,4,6.14
Dec-16,6.25,6.25,9.34,6.3438,10.21,6.79,4,6.12
Jan-17,6.25,6.51,10.2,6.2532,10.21,6.75,4,6.04
Feb-17,6.25,6.44,10.14,6.2985,10.21,6.75,4,6.01
Mar-17,6.25,6.46,9.66,6.1401,9.927,6.75,4,5.97
Apr-17,6.25,6.41,8.98,6.4459,9.927,6.75,4,5.93
May-17,6.25,6.69,9.07,6.4686,9.927,6.63125,4,6.04
Jun-17,6.25,6.45,9.09,6.3778,9.7,6.575,4,6.08
Jul-17,6.25,6.5,9.04,6.2872,9.7,6.575,4,6.06
Aug-17,6,6.43,8.65,6.2532,9.7,6.5,3.3125,5.9
Sep-17,6,6.39,8.45,6.2419,9.363,6.5,3.75,5.88
Oct-17,6,6.37,8.65,6.2192,9.363,6.5,3.75,5.87
Nov-17,6,6.4,8.87,6.2758,9.363,6.5,3.75,5.87
Dec-17,6,6.98,8.49,6.4232,9.427,6.375,3.75,5.91
Jan-18,6,6.86,9.08,6.5824,9.427,6.375,3.75,5.88
Feb-18,6,7.08,8.41,6.6622,9.427,6.375,3.75,5.93
Mar-18,6,7.58,10.25,6.4914,9.327,6.5,3.75,5.95
Apr-18,6,7.27,9.33,6.628,9.327,6.5,3.75,5.9
May-18,6,7.97,8.37,6.9251,9.327,6.5,3.75,5.91
Jun-18,6.25,7.65,8.67,7.1318,9.357,6.6,3.75,6.1
Jul-18,6.25,7.63,9.33,7.27,9.357,6.625,3.75,6.16
Aug-18,6.5,7.93,8.42,7.3277,9.357,6.71875,3.75,6.36
Sep-18,6.5,7.81,9.01,7.7334,9.393,6.75,3.75,6.46
Oct-18,6.5,7.72,8.62,7.478,9.393,6.75,3.75,6.45
Nov-18,6.5,7.71,8.86,7.2239,9.393,6.825,3.75,6.4
Dec-18,6.5,7.93,8.54,6.9366,9.61,6.875,3.75,6.47
Jan-19,6.5,7.88,9.58,6.7763,9.61,6.875,3.75,6.39
Feb-19,6.25,7.67,9.05,6.5482,9.61,6.875,3.75,6.3
Mar-19,6.25,7.77,9.57,6.3892,9.787,6.875,3.75,6.24
Apr-19,6,6.99,9.9,6.5141,9.787,6.875,3.75,6.09
May-19,6,7.31,8.25,6.2985,9.787,6.875,3.6,5.94
Jun-19,5.75,6.47,8.84,6.1627,9.77,6.825,3.5,5.77
Jul-19,5.75,6.61,10.08,5.9372,9.77,6.775,3.5,5.62
Aug-19,5.4,6.31,9.38,5.7239,9.77,6.755,3.375,5.38
Sep-19,5.4,6.03,8.65,5.6008,9.54,6.65,3.375,5.34
Oct-19,5.15,6.31,9.55,5.2998,9.54,6.60625,3.375,5.09
Nov-19,5.15,6.14,9.15,5.1389,9.54,6.5,3.375,5.04
Dec-19,5.15,5.4,9.09,5.3,9.383,6.341666667,3.375,5.05
Jan-20,5.15,6.35,9.08,5.289,9.383,6.27,3.375,4.96
Feb-20,5.15,5.99,9.28,5.1649,9.383,6.2125,3.375,4.98
Mar-20,4.4,6.88,8.63,4.9396,9.11,7.0875,3.34375,4.94
Apr-20,4.4,6.27,7.11,3.7016,9.11,6.40625,3.25,4.16
May-20,4,5.67,7.63,3.4099,9.11,5.79,3.125,3.83
Jun-20,4,4.5,8.27,3.5399,8.683,5.43125,3.1,3.57
Jul-20,4,3.92,7.75,3.5195,8.683,5.315,2.9,3.47
Aug-20,4,4.91,8.16,3.5891,8.683,5.225,2.85,3.43
Sep-20,4,4.63,7.59,3.7312,8,5.225,2.85,3.41
Oct-20,4,3.95,8.69,3.4542,8,5.2,2.85,3.34
Nov-20,4,3.94,5.79,3.3949,8,5.2,2.85,3.15
Dec-20,4,3.76,7.9,3.4571,7.787,5.2,2.85,3.18
Jan-21,4,4.27,7.25,3.6757,7.787,5.2,2.85,3.19
Feb-21,4,4.23,7.85,3.7,7.787,5.2,2.85,3.23
Mar-21,4,4.2,8.34,3.8264,7.83,5.2,2.85,3.23
Apr-21,4,4.23,8.11,3.72,7.83,5.2,2.85,3.19
May-21,4,3.72,8.11,3.725,7.83,5.2,2.85,3.19
Jun-21,4,3.77,8.23,3.8898,7.493,5.2,2.85,3.14
Jul-21,4,4.45,8.16,3.7299,7.493,5.2,2.85,3.18
Aug-21,4,3.79,7.99,3.6493,7.493,5.2,2.85,3.19
Sep-21,4,3.92,8.05,3.81,7.18,5.2,2.85,3.19
Oct-21,4,4.05,8.02,4.039,7.18,5.2,2.85,3.26
Nov-21,4,3.9,8.07,4.1299,7.18,5.2,2.85,3.3
Dec-21,4,4.52,7.9,4.265,7.353,5.23,2.85,3.35
Jan-22,4,4.44,7.89,4.5053,7.353,5.2625,2.85,3.48
Feb-22,4,4.74,7.57,4.52,7.353,5.3,2.85,3.27
Mar-22,4,4.65,7.98,4.5805,7.27,5.3,2.85,3.32
Apr-22,4,5.07,8.59,4.8102,7.27,5.3,2.85,3.48
May-22,4.4,5.32,8.39,5.91,7.27,5.375,2.85,4.03
Jun-22,4.9,5.72,8.63,6.287,7.21,5.375,2.85,4.49
Jul-22,4.9,5.85,8.73,6.33,7.21,5.56875,2.85,4.79
Aug-22,5.4,6.09,9.65,6.2701,7.21,5.7,2.85,5.01
Sep-22,5.9,6.27,9.08,6.7966,7.61,5.8125,2.85,5.3
Oct-22,5.9,6.87,10.06,6.9197,7.61,6.41875,2.85,6.05
Nov-22,5.9,6.96,9.26,6.8799,7.61,6.655,2.85,5.94
Dec-22,6.25,7.27,10.16,6.8907,8.313,6.625,2.85,6.21
Jan-23,6.25,7.06,9.83,6.9048,8.313,6.625,2.85,6.23
Feb-23,6.5,7.57,9.64,7.2563,8.313,6.625,2.85,6.43
Mar-23,6.5,7.43,9.78,7.3064,8.863,6.625,2.85,6.49
Apr-23,6.5,7.34,10.3,7.004,8.863,6.625,2.85,6.48
May-23,6.5,7.04,11.52,6.8941,8.863,6.625,2.85,6.56
Jun-23,6.5,7.32,9.57,6.8685,9.203,6.625,2.85,6.54
Jul-23,6.5,7.33,9.49,6.8925,9.203,6.625,2.85,6.48
Aug-23,6.5,7.28,11.74,7.0298,9.203,6.625,2.85,6.58
Sep-23,6.5,7.29,9.13,7.0846,9.107,6.625,2.85,6.64
Oct-23,6.5,7.33,9.45,7.16,9.107,6.75,2.85,6.73
Nov-23,6.5,7.37,10.67,7.1476,9.107,6.6875,2.85,6.78
Dec-23,6.5,7.63,9.58,7.13,9.37,6.625,2.85,6.76
Jan-24,6.5,7.55,10.87,7.1541,9.37,6.875,2.85,6.76
Feb-24,6.5,7.7,9.48,7.1199,9.37,6.875,2.85,6.63
Mar-24,6.5,7.61,10.64,7.0787,9.41,3.875,2.85,6.59
Apr-24,6.5,7.39,9.74,7.0697,9.41,6.75,2.85,6.55
May-24,6.5,7.25,10.49,7.0364,9.41,6.625,2.85,6.6
Jun-24,6.5,7.34,11.03,6.9594,9.403,6.6375,2.85,6.59
Jul-24,6.5,7.14,9.48,6.7985,9.403,6.65,2.85,6.51
Aug-24,6.5,7.36,10.34,6.7175,9.403,6.65,2.85,6.53
